"","System","Block","Channel","Velocity","Salinity","Fish","Phase","Temperature","Chl_H̦he","Chl_Breite","surf_area"
"1","IMP","B1","C05","normal","background","","stress","increased",3.6,5,18
"2","IMP","B1","C06","reduced","background","","stress","increased",3.5,4.5,15.75
"3","IMP","B1","C07","normal","background","","stress","increased",4,4.5,18
"4","IMP","B1","C08","reduced","salt","","stress","increased",3,4.5,13.5
"5","IMP","B1","C10","reduced","background","","stress","increased",3,4.5,13.5
"6","IMP","B1","C11","reduced","salt","","stress","increased",4,5,20
"7","IMP","B1","C13","normal","salt","","stress","increased",4,6,24
"8","IMP","B1","C15","normal","salt","","stress","increased",4,7,28
"9","IMP","B2","C17","reduced","salt","","stress","normal",4,5,20
"10","IMP","B2","C21","normal","background","","stress","normal",4,4.8,19.2
"11","IMP","B2","C23","normal","background","","stress","normal",5,5,25
"12","IMP","B2","C24","reduced","salt","","stress","normal",4,5,20
"13","IMP","B2","C25","normal","salt","","stress","normal",3.5,4,14
"14","IMP","B2","C26","normal","salt","","stress","normal",4,5,20
"15","IMP","B2","C28","reduced","background","","stress","normal",4,5,20
"16","IMP","B2","C30","reduced","background","","stress","normal",4,4.5,18
"17","IMP","B3","C33","reduced","background","","stress","normal",4,5,20
"18","IMP","B3","C35","normal","background","","stress","normal",4,6,24
"19","IMP","B3","C38","normal","salt","","stress","normal",4,4,16
"20","IMP","B3","C39","reduced","background","","stress","normal",4,5,20
"21","IMP","B3","C40","reduced","salt","","stress","normal",4,4,16
"22","IMP","B3","C43","normal","background","","stress","normal",4,5,20
"23","IMP","B3","C47","normal","salt","","stress","normal",4,5,20
"24","IMP","B3","C48","reduced","salt","","stress","normal",4,4,16
"25","IMP","B4","C49","normal","salt","","stress","increased",4,5,20
"26","IMP","B4","C50","reduced","salt","","stress","increased",4,5,20
"27","IMP","B4","C51","normal","salt","","stress","increased",4,5.2,20.8
"28","IMP","B4","C56","reduced","background","","stress","increased",4,5.3,21.2
"29","IMP","B4","C59","reduced","background","","stress","increased",4,6,24
"30","IMP","B4","C61","reduced","salt","","stress","increased",4,7,28
"31","IMP","B4","C62","normal","background","","stress","increased",4,5.5,22
"32","IMP","B4","C63","normal","background","","stress","increased",4,4.8,19.2
"33","IMP","B1","C01","reduced","background","","recovery","increased",4.2,4,16.8
"34","IMP","B1","C02","reduced","salt","","recovery","increased",4.2,3.8,15.96
"35","IMP","B1","C03","reduced","salt","","recovery","increased",3.9,3.6,14.04
"36","IMP","B1","C04","normal","background","","recovery","increased",4.5,3.8,17.1
"37","IMP","B1","C09","normal","background","","recovery","increased",4,4,16
"38","IMP","B1","C12","reduced","background","","recovery","increased",3.8,3.3,12.54
"39","IMP","B1","C14","normal","salt","","recovery","increased",3.3,3.6,11.88
"40","IMP","B1","C16","normal","salt","","recovery","increased",3.9,4.1,15.99
"41","IMP","B2","C18","normal","background","","recovery","normal",3.9,3.1,12.09
"42","IMP","B2","C19","normal","background","","recovery","normal",4,3.9,15.6
"43","IMP","B2","C20","reduced","salt","","recovery","normal",3.8,3.5,13.3
"44","IMP","B2","C22","reduced","background","","recovery","normal",4.3,3.4,14.62
"45","IMP","B2","C27","normal","salt","","recovery","normal",3.6,3.5,12.6
"46","IMP","B2","C29","reduced","background","","recovery","normal",3.9,3.2,12.48
"47","IMP","B2","C31","normal","salt","","recovery","normal",3.6,3.5,12.6
"48","IMP","B2","C32","reduced","salt","","recovery","normal",3.3,3.8,12.54
"49","IMP","B3","C34","reduced","background","","recovery","normal",3.4,4,13.6
"50","IMP","B3","C36","normal","salt","","recovery","normal",3.5,3.6,12.6
"51","IMP","B3","C37","normal","background","","recovery","normal",3.4,4.2,14.28
"52","IMP","B3","C41","reduced","salt","","recovery","normal",3.8,3.9,14.82
"53","IMP","B3","C42","normal","background","","recovery","normal",3.7,3.9,14.43
"54","IMP","B3","C44","normal","salt","","recovery","normal",4.5,3.5,15.75
"55","IMP","B3","C45","reduced","background","","recovery","normal",3.8,3.9,14.82
"56","IMP","B3","C46","reduced","salt","","recovery","normal",4,3.5,14
"57","IMP","B4","C52","normal","background","","recovery","increased",4,3.8,15.2
"58","IMP","B4","C53","normal","salt","","recovery","increased",4.1,4,16.4
"59","IMP","B4","C54","normal","background","","recovery","increased",4,4,16
"60","IMP","B4","C55","reduced","background","","recovery","increased",3.8,4,15.2
"61","IMP","B4","C57","reduced","background","","recovery","increased",3.1,5.9,18.29
"62","IMP","B4","C58","reduced","salt","","recovery","increased",3.8,4,15.2
"63","IMP","B4","C60","normal","salt","","recovery","increased",3.9,3.8,14.82
"64","IMP","B4","C64","reduced","salt","","recovery","increased",5.8,4,23.2
